not|stamp	500.0	220.0	1.0	0.0	1.0	0.0
not|awaken	500.0	220.0	0.0	2.0	0.0	1.0
amply	500.0	220.0	1.0	0.0	1.0	0.0
fuzzy	500.0	220.0	2.0	0.0	1.0	0.0
therapy	500.0	220.0	2.0	1.0	0.0	0.0
concentration	500.0	220.0	0.0	1.0	0.0	1.0
receieve	500.0	220.0	0.0	2.0	0.0	1.0
not|stand	500.0	220.0	5.0	2.0	0.0	0.0
build	500.0	220.0	3.0	5.0	0.0	1.0
not|respond	500.0	220.0	1.0	0.0	1.0	0.0
lightbulb	500.0	220.0	1.0	2.0	0.0	1.0
interfere	500.0	220.0	1.0	0.0	1.0	0.0
corded	500.0	220.0	0.0	1.0	0.0	1.0
unbelievably	500.0	220.0	0.0	1.0	0.0	1.0
apartment	500.0	220.0	3.0	0.0	1.0	0.0
not|cheap	500.0	220.0	2.0	1.0	0.0	0.0
stack	500.0	220.0	1.0	0.0	1.0	0.0
electronics	500.0	220.0	1.0	3.0	0.0	1.0
siren	500.0	220.0	1.0	0.0	1.0	0.0
tryingto	500.0	220.0	1.0	0.0	1.0	0.0
not|vibration	500.0	220.0	1.0	0.0	1.0	0.0
crack	500.0	220.0	1.0	1.0	0.0	0.0
expectionally	500.0	220.0	0.0	1.0	0.0	1.0
ugh	500.0	220.0	1.0	0.0	1.0	0.0
scanner	500.0	220.0	1.0	0.0	1.0	0.0
not|hit	500.0	220.0	6.0	3.0	0.0	0.0
not|disapear	500.0	220.0	1.0	0.0	1.0	0.0
cube	500.0	220.0	4.0	0.0	1.0	0.0
jiffy	500.0	220.0	1.0	0.0	1.0	0.0
synchronize	500.0	220.0	0.0	1.0	0.0	1.0
reinsert	500.0	220.0	1.0	0.0	1.0	0.0
pass	500.0	220.0	1.0	3.0	0.0	1.0
carefully	500.0	220.0	1.0	2.0	0.0	1.0
past	500.0	220.0	9.0	6.0	0.0	0.0
mild	500.0	220.0	1.0	0.0	1.0	0.0
shock	500.0	220.0	1.0	1.0	0.0	0.0
grate	500.0	220.0	1.0	1.0	0.0	0.0
profile	500.0	220.0	1.0	0.0	1.0	0.0
bill	500.0	220.0	3.0	1.0	0.0	0.0
dorm	500.0	220.0	1.0	0.0	1.0	0.0
whichever	500.0	220.0	2.0	0.0	1.0	0.0
easy	500.0	220.0	181.0	16.0	1.0	0.0
buyer	500.0	220.0	2.0	1.0	0.0	0.0
meddle	500.0	220.0	0.0	1.0	0.0	1.0
not|design	500.0	220.0	3.0	4.0	0.0	1.0
not|dream	500.0	220.0	1.0	0.0	1.0	0.0
adult	500.0	220.0	2.0	1.0	0.0	0.0
relative	500.0	220.0	1.0	0.0	1.0	0.0
foghorn	500.0	220.0	0.0	2.0	0.0	1.0
average	500.0	220.0	1.0	2.0	0.0	1.0
compare	500.0	220.0	6.0	3.0	0.0	0.0
not|claim	500.0	220.0	1.0	1.0	0.0	0.0
unlike	500.0	220.0	7.0	3.0	0.0	0.0
not|weight	500.0	220.0	0.0	1.0	0.0	1.0
wednesday	500.0	220.0	1.0	0.0	1.0	0.0
hotel	500.0	220.0	5.0	0.0	1.0	0.0
thrilled	500.0	220.0	2.0	0.0	1.0	0.0
term	500.0	220.0	0.0	2.0	0.0	1.0
latch	500.0	220.0	1.0	0.0	1.0	0.0
override	500.0	220.0	1.0	0.0	1.0	0.0
not|spin	500.0	220.0	0.0	1.0	0.0	1.0
yunger	500.0	220.0	1.0	0.0	1.0	0.0
mine	500.0	220.0	21.0	7.0	0.0	0.0
mind	500.0	220.0	4.0	2.0	0.0	0.0
grateful	500.0	220.0	1.0	0.0	1.0	0.0
business	500.0	220.0	1.0	1.0	0.0	0.0
right	500.0	220.0	31.0	20.0	0.0	0.0
not|atttack	500.0	220.0	1.0	0.0	1.0	0.0
not|sunlight	500.0	220.0	2.0	0.0	1.0	0.0
complicated	500.0	220.0	4.0	0.0	1.0	0.0
maximum	500.0	220.0	1.0	0.0	1.0	0.0
borrow	500.0	220.0	1.0	0.0	1.0	0.0
inch	500.0	220.0	11.0	1.0	1.0	0.0
not|suggest	500.0	220.0	0.0	1.0	0.0	1.0
not|excavator	500.0	220.0	1.0	0.0	1.0	0.0
fuzz	500.0	220.0	1.0	0.0	1.0	0.0
quarter	500.0	220.0	0.0	1.0	0.0	1.0
die	500.0	220.0	8.0	5.0	0.0	0.0
hollywood	500.0	220.0	1.0	0.0	1.0	0.0
not|backup	500.0	220.0	3.0	1.0	0.0	0.0
london	500.0	220.0	1.0	0.0	1.0	0.0
dig	500.0	220.0	0.0	1.0	0.0	1.0
repackage	500.0	220.0	0.0	1.0	0.0	1.0
dim	500.0	220.0	18.0	6.0	0.0	0.0
not|genius	500.0	220.0	1.0	0.0	1.0	0.0
not|proof	500.0	220.0	1.0	0.0	1.0	0.0
not|fall	500.0	220.0	0.0	3.0	0.0	1.0
not|put	500.0	220.0	2.0	2.0	0.0	0.0
bird	500.0	220.0	8.0	8.0	0.0	0.0
camper	500.0	220.0	3.0	1.0	0.0	0.0
legal	500.0	220.0	1.0	0.0	1.0	0.0
highway	500.0	220.0	0.0	1.0	0.0	1.0
signal	500.0	220.0	6.0	1.0	1.0	0.0
info	500.0	220.0	2.0	0.0	1.0	0.0
possibly	500.0	220.0	1.0	1.0	0.0	0.0
impair	500.0	220.0	1.0	0.0	1.0	0.0
static	500.0	220.0	2.0	4.0	0.0	1.0
not|north	500.0	220.0	1.0	0.0	1.0	0.0
test	500.0	220.0	3.0	7.0	0.0	1.0
journey	500.0	220.0	1.0	0.0	1.0	0.0
doesnot	500.0	220.0	1.0	0.0	1.0	0.0
finally	500.0	220.0	20.0	6.0	0.0	0.0
not|directly	500.0	220.0	0.0	1.0	0.0	1.0
straw	500.0	220.0	0.0	1.0	0.0	1.0
brown	500.0	220.0	0.0	1.0	0.0	1.0
misleading	500.0	220.0	3.0	1.0	0.0	0.0
month	500.0	220.0	30.0	28.0	0.0	0.0
sitter	500.0	220.0	1.0	0.0	1.0	0.0
expiration	500.0	220.0	0.0	1.0	0.0	1.0
resete	500.0	220.0	1.0	0.0	1.0	0.0
vehemently	500.0	220.0	0.0	1.0	0.0	1.0
yuck	500.0	220.0	1.0	0.0	1.0	0.0
not|constant	500.0	220.0	3.0	0.0	1.0	0.0
distract	500.0	220.0	0.0	2.0	0.0	1.0
occasion	500.0	220.0	3.0	1.0	0.0	0.0
not|glass	500.0	220.0	2.0	1.0	0.0	0.0
not|power	500.0	220.0	9.0	2.0	1.0	0.0
not|gradual	500.0	220.0	0.0	1.0	0.0	1.0
back	500.0	220.0	49.0	47.0	0.0	0.0
training	500.0	220.0	1.0	0.0	1.0	0.0
expectation	500.0	220.0	2.0	0.0	1.0	0.0
heavier	500.0	220.0	1.0	0.0	1.0	0.0
corrective	500.0	220.0	1.0	0.0	1.0	0.0
dimmer	500.0	220.0	4.0	2.0	0.0	0.0
miss	500.0	220.0	4.0	2.0	0.0	0.0
duration	500.0	220.0	1.0	0.0	1.0	0.0
dispenser	500.0	220.0	0.0	1.0	0.0	1.0
pound	500.0	220.0	3.0	1.0	0.0	0.0
not|sound	500.0	220.0	25.0	14.0	0.0	0.0
ignore	500.0	220.0	3.0	1.0	0.0	0.0
doze	500.0	220.0	1.0	0.0	1.0	0.0
company	500.0	220.0	9.0	9.0	0.0	0.0
applaud	500.0	220.0	1.0	0.0	1.0	0.0
relax	500.0	220.0	1.0	4.0	0.0	1.0
relay	500.0	220.0	1.0	0.0	1.0	0.0
retro	500.0	220.0	9.0	4.0	0.0	0.0
length	500.0	220.0	1.0	0.0	1.0	0.0
una	500.0	220.0	1.0	0.0	1.0	0.0
grand	500.0	220.0	1.0	0.0	1.0	0.0
sheesh	500.0	220.0	0.0	1.0	0.0	1.0
travels	500.0	220.0	2.0	0.0	1.0	0.0
not|pro	500.0	220.0	1.0	0.0	1.0	0.0
avertised	500.0	220.0	1.0	0.0	1.0	0.0
schedule	500.0	220.0	0.0	1.0	0.0	1.0
not|attractive	500.0	220.0	1.0	0.0	1.0	0.0
universe	500.0	220.0	2.0	0.0	1.0	0.0
beach	500.0	220.0	1.0	0.0	1.0	0.0
baby	500.0	220.0	2.0	2.0	0.0	0.0
grant	500.0	220.0	0.0	1.0	0.0	1.0
upcoming	500.0	220.0	1.0	1.0	0.0	0.0
saber	500.0	220.0	1.0	0.0	1.0	0.0
hardwire	500.0	220.0	0.0	3.0	0.0	1.0
construct	500.0	220.0	1.0	0.0	1.0	0.0
attempt	500.0	220.0	0.0	1.0	0.0	1.0
westclox	500.0	220.0	6.0	2.0	0.0	0.0
thick	500.0	220.0	2.0	0.0	1.0	0.0
doesnt	500.0	220.0	1.0	1.0	0.0	0.0
balance	500.0	220.0	2.0	0.0	1.0	0.0
stalk	500.0	220.0	1.0	0.0	1.0	0.0
lock	500.0	220.0	1.0	0.0	1.0	0.0
pitch	500.0	220.0	4.0	1.0	0.0	0.0
text	500.0	220.0	1.0	0.0	1.0	0.0
proudly	500.0	220.0	1.0	0.0	1.0	0.0
fear	500.0	220.0	0.0	1.0	0.0	1.0
inspection	500.0	220.0	0.0	1.0	0.0	1.0
not|technically	500.0	220.0	0.0	1.0	0.0	1.0
not|available	500.0	220.0	0.0	3.0	0.0	1.0
electrical	500.0	220.0	2.0	1.0	0.0	0.0
sense	500.0	220.0	1.0	0.0	1.0	0.0
chipper	500.0	220.0	1.0	0.0	1.0	0.0
not|fail	500.0	220.0	3.0	1.0	0.0	0.0
not|higher	500.0	220.0	1.0	1.0	0.0	0.0
field	500.0	220.0	1.0	0.0	1.0	0.0
not|glare	500.0	220.0	1.0	0.0	1.0	0.0
doa	500.0	220.0	0.0	1.0	0.0	1.0
ups	500.0	220.0	0.0	1.0	0.0	1.0
interval	500.0	220.0	0.0	2.0	0.0	1.0
not|frill	500.0	220.0	1.0	0.0	1.0	0.0
dog	500.0	220.0	2.0	0.0	1.0	0.0
ooze	500.0	220.0	0.0	1.0	0.0	1.0
upset	500.0	220.0	1.0	0.0	1.0	0.0
not|savings	500.0	220.0	2.0	0.0	1.0	0.0
dop	500.0	220.0	1.0	0.0	1.0	0.0
curve	500.0	220.0	1.0	0.0	1.0	0.0
dot	500.0	220.0	2.0	0.0	1.0	0.0
skip	500.0	220.0	1.0	0.0	1.0	0.0
not|erratic	500.0	220.0	1.0	0.0	1.0	0.0
not|monday	500.0	220.0	2.0	0.0	1.0	0.0
mention	500.0	220.0	7.0	3.0	0.0	0.0
not|indiglo	500.0	220.0	3.0	0.0	1.0	0.0
not|house	500.0	220.0	3.0	0.0	1.0	0.0
not|fake	500.0	220.0	1.0	0.0	1.0	0.0
recur	500.0	220.0	0.0	2.0	0.0	1.0
not|horrible	500.0	220.0	1.0	0.0	1.0	0.0
man	500.0	220.0	1.0	0.0	1.0	0.0
stand	500.0	220.0	18.0	5.0	0.0	0.0
surround	500.0	220.0	1.0	0.0	1.0	0.0
twenty	500.0	220.0	0.0	1.0	0.0	1.0
pavement	500.0	220.0	1.0	0.0	1.0	0.0
not|silent	500.0	220.0	0.0	1.0	0.0	1.0
not|pleased	500.0	220.0	0.0	1.0	0.0	1.0
darth	500.0	220.0	19.0	0.0	1.0	0.0
forward	500.0	220.0	6.0	1.0	1.0	0.0
not|nice	500.0	220.0	1.0	0.0	1.0	0.0
singapore	500.0	220.0	1.0	0.0	1.0	0.0
trustworthy	500.0	220.0	1.0	0.0	1.0	0.0
insistant	500.0	220.0	1.0	0.0	1.0	0.0
unseen	500.0	220.0	1.0	0.0	1.0	0.0
not|regular	500.0	220.0	2.0	0.0	1.0	0.0
usa	500.0	220.0	0.0	1.0	0.0	1.0
mail	500.0	220.0	0.0	2.0	0.0	1.0
bonus	500.0	220.0	7.0	0.0	1.0	0.0
feel	500.0	220.0	17.0	13.0	0.0	0.0
main	500.0	220.0	7.0	4.0	0.0	0.0
nursing	500.0	220.0	1.0	0.0	1.0	0.0
not|atomic	500.0	220.0	7.0	2.0	0.0	0.0
strip	500.0	220.0	1.0	0.0	1.0	0.0
continuous	500.0	220.0	2.0	0.0	1.0	0.0
credit	500.0	220.0	1.0	2.0	0.0	1.0
readout	500.0	220.0	3.0	2.0	0.0	0.0
terrible	500.0	220.0	2.0	7.0	0.0	1.0
combine	500.0	220.0	4.0	0.0	1.0	0.0
waste	500.0	220.0	2.0	9.0	0.0	1.0
brook	500.0	220.0	2.0	1.0	0.0	0.0
approximation	500.0	220.0	0.0	1.0	0.0	1.0
ideal	500.0	220.0	4.0	1.0	0.0	0.0
daybreak	500.0	220.0	0.0	1.0	0.0	1.0
equipment	500.0	220.0	1.0	1.0	0.0	0.0
dry	500.0	220.0	2.0	1.0	0.0	0.0
feed	500.0	220.0	1.0	2.0	0.0	1.0
not|coast	500.0	220.0	1.0	0.0	1.0	0.0
background	500.0	220.0	6.0	5.0	0.0	0.0
nonetheless	500.0	220.0	0.0	1.0	0.0	1.0
wwvb	500.0	220.0	1.0	0.0	1.0	0.0
handsome	500.0	220.0	1.0	0.0	1.0	0.0
stair	500.0	220.0	1.0	0.0	1.0	0.0
dst	500.0	220.0	9.0	2.0	1.0	0.0
not|easier	500.0	220.0	1.0	0.0	1.0	0.0
not|locate	500.0	220.0	1.0	0.0	1.0	0.0
blend	500.0	220.0	0.0	1.0	0.0	1.0
transformer	500.0	220.0	0.0	1.0	0.0	1.0
not|unattractive	500.0	220.0	1.0	0.0	1.0	0.0
med	500.0	220.0	2.0	0.0	1.0	0.0
not|warranty	500.0	220.0	1.0	2.0	0.0	1.0
not|obnoxiously	500.0	220.0	1.0	0.0	1.0	0.0
cheapest	500.0	220.0	0.0	2.0	0.0	1.0
repeat	500.0	220.0	2.0	2.0	0.0	0.0
oversleep	500.0	220.0	2.0	1.0	0.0	0.0
physical	500.0	220.0	1.0	0.0	1.0	0.0
make	500.0	220.0	110.0	61.0	0.0	0.0
wicked	500.0	220.0	1.0	0.0	1.0	0.0
not|scare	500.0	220.0	1.0	0.0	1.0	0.0
effecticely	500.0	220.0	1.0	0.0	1.0	0.0
rapidly	500.0	220.0	0.0	1.0	0.0	1.0
waken	500.0	220.0	1.0	0.0	1.0	0.0
orange	500.0	220.0	1.0	0.0	1.0	0.0
intensity	500.0	220.0	0.0	1.0	0.0	1.0
witness	500.0	220.0	0.0	1.0	0.0	1.0
dud	500.0	220.0	0.0	1.0	0.0	1.0
wakes	500.0	220.0	2.0	0.0	1.0	0.0
due	500.0	220.0	3.0	4.0	0.0	1.0
duh	500.0	220.0	1.0	0.0	1.0	0.0
bake	500.0	220.0	1.0	0.0	1.0	0.0
authentic	500.0	220.0	1.0	0.0	1.0	0.0
waking	500.0	220.0	1.0	0.0	1.0	0.0
exeptionally	500.0	220.0	1.0	0.0	1.0	0.0
breast	500.0	220.0	1.0	0.0	1.0	0.0
duo	500.0	220.0	0.0	1.0	0.0	1.0
depend	500.0	220.0	5.0	4.0	0.0	0.0
weekday	500.0	220.0	1.0	0.0	1.0	0.0
commit	500.0	220.0	0.0	1.0	0.0	1.0
stinker	500.0	220.0	0.0	1.0	0.0	1.0
not|mess	500.0	220.0	3.0	0.0	1.0	0.0
danger	500.0	220.0	1.0	0.0	1.0	0.0
steadly	500.0	220.0	0.0	1.0	0.0	1.0
patch	500.0	220.0	0.0	1.0	0.0	1.0
character	500.0	220.0	2.0	1.0	0.0	0.0
whining	500.0	220.0	0.0	1.0	0.0	1.0
bang	500.0	220.0	2.0	1.0	0.0	0.0
meaning	500.0	220.0	0.0	1.0	0.0	1.0
stick	500.0	220.0	7.0	3.0	0.0	0.0
band	500.0	220.0	5.0	0.0	1.0	0.0
meaningless	500.0	220.0	0.0	2.0	0.0	1.0
not|wound	500.0	220.0	1.0	0.0	1.0	0.0
watchmaker	500.0	220.0	0.0	1.0	0.0	1.0
receiver	500.0	220.0	1.0	1.0	0.0	0.0
singing	500.0	220.0	1.0	0.0	1.0	0.0
august	500.0	220.0	0.0	1.0	0.0	1.0
occasionaly	500.0	220.0	1.0	0.0	1.0	0.0
outer	500.0	220.0	0.0	1.0	0.0	1.0
wonderful	500.0	220.0	11.0	1.0	1.0	0.0
shortcoming	500.0	220.0	2.0	0.0	1.0	0.0
execute	500.0	220.0	1.0	1.0	0.0	0.0
benefit	500.0	220.0	2.0	1.0	0.0	0.0
not|birthday	500.0	220.0	1.0	0.0	1.0	0.0
quality	500.0	220.0	24.0	27.0	0.0	1.0
not|instruction	500.0	220.0	2.0	3.0	0.0	1.0
highest	500.0	220.0	3.0	0.0	1.0	0.0
unique	500.0	220.0	6.0	0.0	1.0	0.0
sincere	500.0	220.0	1.0	0.0	1.0	0.0
switching	500.0	220.0	0.0	1.0	0.0	1.0
quietest	500.0	220.0	0.0	1.0	0.0	1.0
examine	500.0	220.0	1.0	1.0	0.0	0.0
not|consistently	500.0	220.0	0.0	1.0	0.0	1.0
lone	500.0	220.0	1.0	0.0	1.0	0.0
scan	500.0	220.0	0.0	1.0	0.0	1.0
cute	500.0	220.0	13.0	5.0	0.0	0.0
long	500.0	220.0	17.0	7.0	0.0	0.0
remember	500.0	220.0	3.0	0.0	1.0	0.0
min	500.0	220.0	4.0	1.0	0.0	0.0
trooper	500.0	220.0	5.0	0.0	1.0	0.0
not|timer	500.0	220.0	1.0	1.0	0.0	0.0
not|initiate	500.0	220.0	0.0	1.0	0.0	1.0
benign	500.0	220.0	0.0	1.0	0.0	1.0
frightening	500.0	220.0	0.0	1.0	0.0	1.0
hmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm	500.0	220.0	0.0	1.0	0.0	1.0
not|advertise	500.0	220.0	0.0	1.0	0.0	1.0
middle	500.0	220.0	11.0	4.0	0.0	0.0
bother	500.0	220.0	6.0	3.0	0.0	0.0
not|charge	500.0	220.0	1.0	0.0	1.0	0.0
star	500.0	220.0	50.0	14.0	0.0	0.0
sticker	500.0	220.0	0.0	1.0	0.0	1.0
not|timex	500.0	220.0	3.0	0.0	1.0	0.0
not|face	500.0	220.0	3.0	4.0	0.0	1.0
heavenly	500.0	220.0	1.0	0.0	1.0	0.0
everyday	500.0	220.0	6.0	1.0	1.0	0.0
stay	500.0	220.0	6.0	7.0	0.0	1.0
dedicate	500.0	220.0	2.0	0.0	1.0	0.0
inspire	500.0	220.0	2.0	0.0	1.0	0.0
not|awesome	500.0	220.0	1.0	0.0	1.0	0.0
progress	500.0	220.0	1.0	0.0	1.0	0.0
dissatisfy	500.0	220.0	0.0	1.0	0.0	1.0
open	500.0	220.0	12.0	7.0	0.0	0.0
not|free	500.0	220.0	0.0	2.0	0.0	1.0
not|fact	500.0	220.0	0.0	4.0	0.0	1.0
seller	500.0	220.0	3.0	1.0	0.0	0.0
agent	500.0	220.0	1.0	0.0	1.0	0.0
treat	500.0	220.0	1.0	0.0	1.0	0.0
not|true	500.0	220.0	1.0	0.0	1.0	0.0
not|noise	500.0	220.0	6.0	3.0	0.0	0.0
project	500.0	220.0	4.0	0.0	1.0	0.0
not|giant	500.0	220.0	1.0	0.0	1.0	0.0
lool	500.0	220.0	1.0	0.0	1.0	0.0
not|class	500.0	220.0	1.0	0.0	1.0	0.0
loop	500.0	220.0	6.0	10.0	0.0	1.0
uniformly	500.0	220.0	1.0	0.0	1.0	0.0
feng	500.0	220.0	1.0	0.0	1.0	0.0
wood	500.0	220.0	2.0	0.0	1.0	0.0
california	500.0	220.0	1.0	0.0	1.0	0.0
not|glow	500.0	220.0	1.0	1.0	0.0	0.0
bare	500.0	220.0	1.0	0.0	1.0	0.0
not|task	500.0	220.0	0.0	1.0	0.0	1.0
surprise	500.0	220.0	4.0	1.0	0.0	0.0
not|order	500.0	220.0	3.0	2.0	0.0	0.0
suitcase	500.0	220.0	6.0	2.0	0.0	0.0
not|annoyingly	500.0	220.0	1.0	0.0	1.0	0.0
not|simplicity	500.0	220.0	1.0	0.0	1.0	0.0
crank	500.0	220.0	1.0	0.0	1.0	0.0
countdown	500.0	220.0	1.0	0.0	1.0	0.0
clunky	500.0	220.0	0.0	1.0	0.0	1.0
wont	500.0	220.0	2.0	0.0	1.0	0.0
troubling	500.0	220.0	0.0	1.0	0.0	1.0
detatch	500.0	220.0	0.0	1.0	0.0	1.0
disrupt	500.0	220.0	1.0	0.0	1.0	0.0
not|trus	500.0	220.0	1.0	0.0	1.0	0.0
not|topple	500.0	220.0	1.0	0.0	1.0	0.0
not|sort	500.0	220.0	1.0	0.0	1.0	0.0
not|inability	500.0	220.0	1.0	0.0	1.0	0.0
not|cranky	500.0	220.0	1.0	0.0	1.0	0.0
coefficient	500.0	220.0	0.0	1.0	0.0	1.0
not|shoddy	500.0	220.0	1.0	0.0	1.0	0.0
not|relevant	500.0	220.0	1.0	0.0	1.0	0.0
internet	500.0	220.0	2.0	1.0	0.0	0.0
appliance	500.0	220.0	1.0	1.0	0.0	0.0
knock	500.0	220.0	9.0	1.0	1.0	0.0
lord	500.0	220.0	0.0	1.0	0.0	1.0
not|find	500.0	220.0	14.0	5.0	0.0	0.0
not|fine	500.0	220.0	1.0	0.0	1.0	0.0
proper	500.0	220.0	1.0	1.0	0.0	0.0
recording	500.0	220.0	0.0	2.0	0.0	1.0
bitter	500.0	220.0	0.0	1.0	0.0	1.0
speed	500.0	220.0	1.0	0.0	1.0	0.0
batt	500.0	220.0	1.0	0.0	1.0	0.0
not|wreck	500.0	220.0	0.0	1.0	0.0	1.0
admit	500.0	220.0	0.0	2.0	0.0	1.0
common	500.0	220.0	4.0	0.0	1.0	0.0
interest	500.0	220.0	2.0	0.0	1.0	0.0
adrenalin	500.0	220.0	1.0	0.0	1.0	0.0
sleepy	500.0	220.0	1.0	0.0	1.0	0.0
bath	500.0	220.0	1.0	0.0	1.0	0.0
twin	500.0	220.0	1.0	0.0	1.0	0.0
not|respnse	500.0	220.0	0.0	1.0	0.0	1.0
mask	500.0	220.0	2.0	0.0	1.0	0.0
not|depress	500.0	220.0	1.0	0.0	1.0	0.0
apply	500.0	220.0	2.0	0.0	1.0	0.0
mart	500.0	220.0	0.0	1.0	0.0	1.0
not|easily	500.0	220.0	4.0	0.0	1.0	0.0
recently	500.0	220.0	8.0	1.0	1.0	0.0
not|hour	500.0	220.0	5.0	4.0	0.0	0.0
overlook	500.0	220.0	0.0	1.0	0.0	1.0
incredible	500.0	220.0	1.0	0.0	1.0	0.0
bedroom	500.0	220.0	17.0	4.0	1.0	0.0
seagull	500.0	220.0	5.0	0.0	1.0	0.0
innacurate	500.0	220.0	0.0	1.0	0.0	1.0
bass	500.0	220.0	1.0	0.0	1.0	0.0
money	500.0	220.0	19.0	18.0	0.0	0.0
incredibly	500.0	220.0	4.0	3.0	0.0	0.0
not|throw	500.0	220.0	1.0	0.0	1.0	0.0
attic	500.0	220.0	1.0	0.0	1.0	0.0
richer	500.0	220.0	1.0	0.0	1.0	0.0
milton	500.0	220.0	1.0	0.0	1.0	0.0
step	500.0	220.0	3.0	0.0	1.0	0.0
forever	500.0	220.0	1.0	1.0	0.0	0.0
mark	500.0	220.0	1.0	0.0	1.0	0.0
base	500.0	220.0	8.0	5.0	0.0	0.0
endanger	500.0	220.0	1.0	0.0	1.0	0.0
not|accidentally	500.0	220.0	2.0	0.0	1.0	0.0
not|realistic	500.0	220.0	0.0	2.0	0.0	1.0
not|image	500.0	220.0	0.0	1.0	0.0	1.0
not|bell	500.0	220.0	2.0	0.0	1.0	0.0
not|usual	500.0	220.0	1.0	0.0	1.0	0.0
versatility	500.0	220.0	2.0	0.0	1.0	0.0
sunshine	500.0	220.0	1.0	0.0	1.0	0.0
reliably	500.0	220.0	0.0	1.0	0.0	1.0
mechanic	500.0	220.0	2.0	0.0	1.0	0.0
oceanside	500.0	220.0	2.0	0.0	1.0	0.0
mom	500.0	220.0	4.0	0.0	1.0	0.0
not|imagine	500.0	220.0	1.0	1.0	0.0	0.0
not|calendar	500.0	220.0	1.0	0.0	1.0	0.0
relation	500.0	220.0	0.0	1.0	0.0	1.0
reliable	500.0	220.0	13.0	4.0	0.0	0.0
loss	500.0	220.0	1.0	1.0	0.0	0.0
not|personal	500.0	220.0	1.0	0.0	1.0	0.0
brookstone	500.0	220.0	7.0	3.0	0.0	0.0
not|carry	500.0	220.0	0.0	1.0	0.0	1.0
work	500.0	220.0	142.0	90.0	0.0	0.0
lose	500.0	220.0	9.0	12.0	0.0	1.0
mate	500.0	220.0	3.0	0.0	1.0	0.0
irritating	500.0	220.0	2.0	1.0	0.0	0.0
tinted	500.0	220.0	0.0	1.0	0.0	1.0
not|tape	500.0	220.0	3.0	0.0	1.0	0.0
word	500.0	220.0	0.0	4.0	0.0	1.0
love	500.0	220.0	133.0	7.0	1.0	0.0
internal	500.0	220.0	1.0	2.0	0.0	1.0
extension	500.0	220.0	2.0	0.0	1.0	0.0
enjoy	500.0	220.0	13.0	2.0	1.0	0.0
sooooooo	500.0	220.0	0.0	1.0	0.0	1.0
preset	500.0	220.0	7.0	3.0	0.0	0.0
not|hesitate	500.0	220.0	1.0	0.0	1.0	0.0
not|hope	500.0	220.0	1.0	0.0	1.0	0.0
invader	500.0	220.0	1.0	0.0	1.0	0.0
patio	500.0	220.0	1.0	0.0	1.0	0.0
naturally	500.0	220.0	0.0	1.0	0.0	1.0
not|sooo	500.0	220.0	1.0	0.0	1.0	0.0
ear	500.0	220.0	3.0	6.0	0.0	1.0
not|recall	500.0	220.0	1.0	1.0	0.0	0.0
federal	500.0	220.0	1.0	0.0	1.0	0.0
eat	500.0	220.0	0.0	3.0	0.0	1.0
not|pop	500.0	220.0	2.0	0.0	1.0	0.0
europe	500.0	220.0	2.0	0.0	1.0	0.0
loud	500.0	220.0	61.0	23.0	0.0	0.0
include	500.0	220.0	14.0	4.0	0.0	0.0
hockey	500.0	220.0	1.0	0.0	1.0	0.0
simplest	500.0	220.0	0.0	1.0	0.0	1.0
catchy	500.0	220.0	0.0	1.0	0.0	1.0
ebb	500.0	220.0	2.0	1.0	0.0	0.0
opinion	500.0	220.0	5.0	1.0	1.0	0.0
altogether	500.0	220.0	1.0	2.0	0.0	1.0
voice	500.0	220.0	1.0	0.0	1.0	0.0
not|issue	500.0	220.0	7.0	2.0	0.0	0.0
not|shortly	500.0	220.0	0.0	1.0	0.0	1.0
threshold	500.0	220.0	1.0	0.0	1.0	0.0
westclck	500.0	220.0	1.0	0.0	1.0	0.0
snooze	500.0	220.0	69.0	20.0	0.0	0.0
exaggerate	500.0	220.0	0.0	1.0	0.0	1.0
discover	500.0	220.0	2.0	0.0	1.0	0.0
thinner	500.0	220.0	1.0	0.0	1.0	0.0
offset	500.0	220.0	0.0	1.0	0.0	1.0
not|talk	500.0	220.0	1.0	1.0	0.0	0.0
not|dalek	500.0	220.0	1.0	0.0	1.0	0.0
excite	500.0	220.0	1.0	2.0	0.0	1.0
capture	500.0	220.0	1.0	0.0	1.0	0.0
wookie	500.0	220.0	0.0	1.0	0.0	1.0
inspite	500.0	220.0	0.0	1.0	0.0	1.0
not|review	500.0	220.0	3.0	6.0	0.0	1.0
mug	500.0	220.0	1.0	0.0	1.0	0.0
not|hold	500.0	220.0	2.0	1.0	0.0	0.0
configuration	500.0	220.0	1.0	0.0	1.0	0.0
scientific	500.0	220.0	3.0	0.0	1.0	0.0
winter	500.0	220.0	4.0	1.0	0.0	0.0
not|smooth	500.0	220.0	0.0	1.0	0.0	1.0
spend	500.0	220.0	10.0	5.0	0.0	0.0
fairness	500.0	220.0	0.0	1.0	0.0	1.0
not|extremely	500.0	220.0	1.0	0.0	1.0	0.0
programmable	500.0	220.0	2.0	0.0	1.0	0.0
not|home	500.0	220.0	2.0	0.0	1.0	0.0
advantage	500.0	220.0	2.0	1.0	0.0	0.0
assistant	500.0	220.0	1.0	0.0	1.0	0.0
spent	500.0	220.0	1.0	0.0	1.0	0.0
