not|accept	592.0	144.0	0.0	1.0	0.0	1.0
not|hole	592.0	144.0	1.0	0.0	1.0	0.0
not|hold	592.0	144.0	5.0	8.0	0.0	1.0
configuration	592.0	144.0	2.0	0.0	1.0	0.0
not|destination	592.0	144.0	9.0	3.0	0.0	0.0
winter	592.0	144.0	1.0	0.0	1.0	0.0
not|clamp	592.0	144.0	2.0	0.0	1.0	0.0
not|sole	592.0	144.0	1.0	0.0	1.0	0.0
platform	592.0	144.0	3.0	1.0	0.0	0.0
sojourn	592.0	144.0	1.0	0.0	1.0	0.0
not|exctly	592.0	144.0	1.0	0.0	1.0	0.0
not|paved	592.0	144.0	1.0	0.0	1.0	0.0
not|lineup	592.0	144.0	1.0	0.0	1.0	0.0
walking	592.0	144.0	2.0	0.0	1.0	0.0
spend	592.0	144.0	20.0	12.0	0.0	0.0
parameter	592.0	144.0	1.0	1.0	0.0	1.0
not|directional	592.0	144.0	0.0	1.0	0.0	1.0
not|inconvenient	592.0	144.0	1.0	0.0	1.0	0.0
forerunner	592.0	144.0	30.0	1.0	1.0	0.0
not|stopwatch	592.0	144.0	0.0	1.0	0.0	1.0
dhcp	592.0	144.0	0.0	1.0	0.0	1.0
not|follow	592.0	144.0	2.0	0.0	1.0	0.0
not|gym	592.0	144.0	1.0	0.0	1.0	0.0
not|extremely	592.0	144.0	1.0	0.0	1.0	0.0
not|home	592.0	144.0	6.0	4.0	0.0	1.0
not|reboot	592.0	144.0	1.0	0.0	1.0	0.0
advantage	592.0	144.0	3.0	0.0	1.0	0.0
assistant	592.0	144.0	1.0	1.0	0.0	1.0
ultimately	592.0	144.0	1.0	1.0	0.0	1.0
command	592.0	144.0	10.0	2.0	0.0	0.0
cloudy	592.0	144.0	2.0	0.0	1.0	0.0
stolen	592.0	144.0	1.0	0.0	1.0	0.0
telenav	592.0	144.0	3.0	0.0	1.0	0.0
anticipate	592.0	144.0	1.0	1.0	0.0	1.0
variable	592.0	144.0	1.0	0.0	1.0	0.0
scambling	592.0	144.0	1.0	0.0	1.0	0.0
irritated	592.0	144.0	0.0	1.0	0.0	1.0
landscape	592.0	144.0	3.0	0.0	1.0	0.0
exception	592.0	144.0	1.0	1.0	0.0	1.0
smartphone	592.0	144.0	2.0	0.0	1.0	0.0
elgin	592.0	144.0	2.0	0.0	1.0	0.0
optimal	592.0	144.0	1.0	0.0	1.0	0.0
year	592.0	144.0	69.0	26.0	0.0	0.0
awful	592.0	144.0	0.0	3.0	0.0	1.0
yeah	592.0	144.0	0.0	1.0	0.0	1.0
laptop	592.0	144.0	16.0	1.0	1.0	0.0
not|current	592.0	144.0	5.0	0.0	1.0	0.0
handy	592.0	144.0	12.0	0.0	1.0	0.0
branch	592.0	144.0	1.0	1.0	0.0	1.0
not|seller	592.0	144.0	0.0	1.0	0.0	1.0
anguish	592.0	144.0	0.0	1.0	0.0	1.0
music	592.0	144.0	5.0	0.0	1.0	0.0
saver	592.0	144.0	3.0	1.0	0.0	0.0
southerland	592.0	144.0	1.0	0.0	1.0	0.0
neat	592.0	144.0	3.0	1.0	0.0	0.0
visual	592.0	144.0	2.0	0.0	1.0	0.0
shortest	592.0	144.0	6.0	0.0	1.0	0.0
upgrade	592.0	144.0	25.0	5.0	0.0	0.0
instruct	592.0	144.0	2.0	4.0	0.0	1.0
google	592.0	144.0	14.0	6.0	0.0	0.0
economy	592.0	144.0	2.0	0.0	1.0	0.0
version	592.0	144.0	28.0	5.0	0.0	0.0
not|generally	592.0	144.0	1.0	0.0	1.0	0.0
dealership	592.0	144.0	1.0	0.0	1.0	0.0
planning	592.0	144.0	3.0	1.0	0.0	0.0
stop	592.0	144.0	19.0	16.0	0.0	1.0
selection	592.0	144.0	4.0	0.0	1.0	0.0
guess	592.0	144.0	10.0	4.0	0.0	0.0
not|fiat	592.0	144.0	0.0	1.0	0.0	1.0
notce	592.0	144.0	1.0	0.0	1.0	0.0
dieselboss	592.0	144.0	1.0	0.0	1.0	0.0
notch	592.0	144.0	1.0	0.0	1.0	0.0
detail	592.0	144.0	14.0	5.0	0.0	0.0
vista	592.0	144.0	13.0	0.0	1.0	0.0
not|trip	592.0	144.0	12.0	0.0	1.0	0.0
usefulness	592.0	144.0	1.0	1.0	0.0	1.0
boston	592.0	144.0	1.0	1.0	0.0	1.0
appropriate	592.0	144.0	3.0	0.0	1.0	0.0
beware	592.0	144.0	4.0	2.0	0.0	0.0
not|lighter	592.0	144.0	0.0	1.0	0.0	1.0
not|cable	592.0	144.0	4.0	4.0	0.0	1.0
forest	592.0	144.0	2.0	0.0	1.0	0.0
not|visit	592.0	144.0	0.0	1.0	0.0	1.0
not|server	592.0	144.0	0.0	1.0	0.0	1.0
not|reroute	592.0	144.0	2.0	0.0	1.0	0.0
customizable	592.0	144.0	3.0	1.0	0.0	0.0
not|tail	592.0	144.0	1.0	0.0	1.0	0.0
logbook	592.0	144.0	1.0	0.0	1.0	0.0
immediately	592.0	144.0	10.0	3.0	0.0	0.0
interstate	592.0	144.0	10.0	4.0	0.0	0.0
measurement	592.0	144.0	2.0	0.0	1.0	0.0
sleep	592.0	144.0	1.0	0.0	1.0	0.0
not|practical	592.0	144.0	1.0	0.0	1.0	0.0
useable	592.0	144.0	2.0	0.0	1.0	0.0
refuse	592.0	144.0	1.0	0.0	1.0	0.0
sleek	592.0	144.0	1.0	3.0	0.0	1.0
behavior	592.0	144.0	2.0	0.0	1.0	0.0
not|junk	592.0	144.0	1.0	0.0	1.0	0.0
annotation	592.0	144.0	1.0	0.0	1.0	0.0
flimsy	592.0	144.0	0.0	1.0	0.0	1.0
not|esitmated	592.0	144.0	0.0	1.0	0.0	1.0
website	592.0	144.0	15.0	12.0	0.0	1.0
learn	592.0	144.0	20.0	0.0	1.0	0.0
not|garage	592.0	144.0	2.0	0.0	1.0	0.0
neck	592.0	144.0	2.0	0.0	1.0	0.0
logical	592.0	144.0	3.0	0.0	1.0	0.0
ejt	592.0	144.0	1.0	0.0	1.0	0.0
slam	592.0	144.0	1.0	0.0	1.0	0.0
newer	592.0	144.0	11.0	1.0	1.0	0.0
weird	592.0	144.0	2.0	0.0	1.0	0.0
numap	592.0	144.0	1.0	0.0	1.0	0.0
ridiculous	592.0	144.0	1.0	4.0	0.0	1.0
upside	592.0	144.0	1.0	0.0	1.0	0.0
severe	592.0	144.0	2.0	0.0	1.0	0.0
not|refer	592.0	144.0	1.0	0.0	1.0	0.0
sweet	592.0	144.0	2.0	0.0	1.0	0.0
slap	592.0	144.0	1.0	0.0	1.0	0.0
not|question	592.0	144.0	2.0	1.0	0.0	0.0
republic	592.0	144.0	0.0	1.0	0.0	1.0
recalucate	592.0	144.0	1.0	0.0	1.0	0.0
errand	592.0	144.0	4.0	0.0	1.0	0.0
sprint	592.0	144.0	3.0	0.0	1.0	0.0
not|email	592.0	144.0	1.0	2.0	0.0	1.0
ohio	592.0	144.0	1.0	0.0	1.0	0.0
stun	592.0	144.0	1.0	0.0	1.0	0.0
not|brand	592.0	144.0	4.0	1.0	0.0	0.0
spring	592.0	144.0	2.0	6.0	0.0	1.0
shack	592.0	144.0	1.0	1.0	0.0	1.0
not|output	592.0	144.0	2.0	0.0	1.0	0.0
not|webpage	592.0	144.0	0.0	1.0	0.0	1.0
leave	592.0	144.0	30.0	9.0	0.0	0.0
fitness	592.0	144.0	4.0	0.0	1.0	0.0
microphone	592.0	144.0	2.0	0.0	1.0	0.0
female	592.0	144.0	3.0	3.0	0.0	1.0
elf	592.0	144.0	0.0	6.0	0.0	1.0
not|android	592.0	144.0	1.0	0.0	1.0	0.0
intrusive	592.0	144.0	0.0	1.0	0.0	1.0
need	592.0	144.0	150.0	25.0	0.0	0.0
not|bridge	592.0	144.0	1.0	0.0	1.0	0.0
shade	592.0	144.0	2.0	1.0	0.0	0.0
not|sideways	592.0	144.0	1.0	0.0	1.0	0.0
originally	592.0	144.0	3.0	0.0	1.0	0.0
not|friend	592.0	144.0	1.0	1.0	0.0	1.0
gather	592.0	144.0	1.0	0.0	1.0	0.0
not|unspecific	592.0	144.0	0.0	1.0	0.0	1.0
volume	592.0	144.0	15.0	0.0	1.0	0.0
visor	592.0	144.0	2.0	2.0	0.0	1.0
not|overheat	592.0	144.0	1.0	0.0	1.0	0.0
canada	592.0	144.0	4.0	3.0	0.0	1.0
not|beat	592.0	144.0	8.0	0.0	1.0	0.0
not|tree	592.0	144.0	4.0	0.0	1.0	0.0
loose	592.0	144.0	2.0	4.0	0.0	1.0
not|highest	592.0	144.0	1.0	1.0	0.0	1.0
hardly	592.0	144.0	3.0	2.0	0.0	1.0
decimal	592.0	144.0	1.0	0.0	1.0	0.0
sailing	592.0	144.0	1.0	1.0	0.0	1.0
useful	592.0	144.0	26.0	5.0	0.0	0.0
locator	592.0	144.0	0.0	1.0	0.0	1.0
not|basics	592.0	144.0	1.0	0.0	1.0	0.0
private	592.0	144.0	3.0	0.0	1.0	0.0
singal	592.0	144.0	0.0	1.0	0.0	1.0
technical	592.0	144.0	3.0	3.0	0.0	1.0
companion	592.0	144.0	3.0	0.0	1.0	0.0
breakdown	592.0	144.0	1.0	0.0	1.0	0.0
not|ignore	592.0	144.0	1.0	0.0	1.0	0.0
ride	592.0	144.0	18.0	7.0	0.0	0.0
emt	592.0	144.0	1.0	0.0	1.0	0.0
not|street	592.0	144.0	21.0	10.0	0.0	0.0
stretch	592.0	144.0	2.0	2.0	0.0	1.0
precisely	592.0	144.0	1.0	0.0	1.0	0.0
accomplish	592.0	144.0	1.0	0.0	1.0	0.0
not|afteral	592.0	144.0	0.0	1.0	0.0	1.0
engine	592.0	144.0	2.0	3.0	0.0	1.0
intentionally	592.0	144.0	1.0	0.0	1.0	0.0
end	592.0	144.0	30.0	14.0	0.0	0.0
satellite	592.0	144.0	64.0	22.0	0.0	0.0
not|glad	592.0	144.0	2.0	0.0	1.0	0.0
packed	592.0	144.0	1.0	0.0	1.0	0.0
bullet	592.0	144.0	0.0	1.0	0.0	1.0
liner	592.0	144.0	1.0	0.0	1.0	0.0
illuminate	592.0	144.0	0.0	1.0	0.0	1.0
mistake	592.0	144.0	3.0	4.0	0.0	1.0
concider	592.0	144.0	1.0	0.0	1.0	0.0
breastbone	592.0	144.0	1.0	0.0	1.0	0.0
not|notice	592.0	144.0	6.0	1.0	0.0	0.0
residue	592.0	144.0	1.0	0.0	1.0	0.0
not|older	592.0	144.0	0.0	2.0	0.0	1.0
special	592.0	144.0	4.0	0.0	1.0	0.0
forum	592.0	144.0	3.0	3.0	0.0	1.0
environment	592.0	144.0	4.0	2.0	0.0	0.0
molded	592.0	144.0	1.0	0.0	1.0	0.0
airplane	592.0	144.0	0.0	1.0	0.0	1.0
sweat	592.0	144.0	2.0	0.0	1.0	0.0
family	592.0	144.0	16.0	1.0	1.0	0.0
swear	592.0	144.0	1.0	0.0	1.0	0.0
gift	592.0	144.0	16.0	2.0	1.0	0.0
unattended	592.0	144.0	1.0	0.0	1.0	0.0
not|pan	592.0	144.0	2.0	1.0	0.0	0.0
taper	592.0	144.0	1.0	0.0	1.0	0.0
not|apparent	592.0	144.0	1.0	1.0	0.0	1.0
slightly	592.0	144.0	11.0	0.0	1.0	0.0
interstand	592.0	144.0	1.0	0.0	1.0	0.0
shouldnt	592.0	144.0	1.0	0.0	1.0	0.0
manitoba	592.0	144.0	1.0	0.0	1.0	0.0
release	592.0	144.0	5.0	2.0	0.0	0.0
slim	592.0	144.0	2.0	2.0	0.0	1.0
not|pay	592.0	144.0	1.0	2.0	0.0	1.0
not|stuff	592.0	144.0	1.0	2.0	0.0	1.0
toll	592.0	144.0	2.0	0.0	1.0	0.0
bravo	592.0	144.0	1.0	0.0	1.0	0.0
newly	592.0	144.0	0.0	1.0	0.0	1.0
not|tiny	592.0	144.0	1.0	0.0	1.0	0.0
narrow	592.0	144.0	3.0	0.0	1.0	0.0
judge	592.0	144.0	1.0	0.0	1.0	0.0
epe	592.0	144.0	0.0	1.0	0.0	1.0
not|mountain	592.0	144.0	2.0	0.0	1.0	0.0
darkness	592.0	144.0	1.0	0.0	1.0	0.0
manipulate	592.0	144.0	2.0	0.0	1.0	0.0
similar	592.0	144.0	11.0	2.0	0.0	0.0
mapping	592.0	144.0	16.0	1.0	1.0	0.0
nav	592.0	144.0	7.0	0.0	1.0	0.0
wiggle	592.0	144.0	1.0	0.0	1.0	0.0
shape	592.0	144.0	4.0	0.0	1.0	0.0
challage	592.0	144.0	1.0	0.0	1.0	0.0
not|highway	592.0	144.0	3.0	3.0	0.0	1.0
seventy	592.0	144.0	0.0	1.0	0.0	1.0
programmer	592.0	144.0	1.0	0.0	1.0	0.0
delorme	592.0	144.0	2.0	0.0	1.0	0.0
not|exact	592.0	144.0	3.0	1.0	0.0	0.0
not|wonder	592.0	144.0	1.0	2.0	0.0	1.0
wanna	592.0	144.0	1.0	0.0	1.0	0.0
crossing	592.0	144.0	1.0	0.0	1.0	0.0
not|camera	592.0	144.0	2.0	3.0	0.0	1.0
not|exist	592.0	144.0	2.0	0.0	1.0	0.0
driver	592.0	144.0	12.0	0.0	1.0	0.0
connector	592.0	144.0	7.0	0.0	1.0	0.0
not|accident	592.0	144.0	0.0	1.0	0.0	1.0
altimeter	592.0	144.0	3.0	0.0	1.0	0.0
seventh	592.0	144.0	1.0	0.0	1.0	0.0
valet	592.0	144.0	3.0	0.0	1.0	0.0
not|unplanned	592.0	144.0	1.0	0.0	1.0	0.0
tone	592.0	144.0	1.0	0.0	1.0	0.0
not|force	592.0	144.0	1.0	1.0	0.0	1.0
cell	592.0	144.0	4.0	1.0	0.0	0.0
holiday	592.0	144.0	1.0	0.0	1.0	0.0
manufacturer	592.0	144.0	7.0	2.0	0.0	0.0
withstand	592.0	144.0	1.0	0.0	1.0	0.0
valid	592.0	144.0	0.0	1.0	0.0	1.0
not|gpsmap	592.0	144.0	0.0	2.0	0.0	1.0
not|reacquaint	592.0	144.0	1.0	0.0	1.0	0.0
encourage	592.0	144.0	1.0	0.0	1.0	0.0
not|determine	592.0	144.0	1.0	0.0	1.0	0.0
share	592.0	144.0	4.0	5.0	0.0	1.0
not|confuse	592.0	144.0	1.0	1.0	0.0	1.0
honestly	592.0	144.0	3.0	2.0	0.0	1.0
beachfront	592.0	144.0	1.0	0.0	1.0	0.0
ers	592.0	144.0	1.0	0.0	1.0	0.0
not|wizard	592.0	144.0	0.0	1.0	0.0	1.0
sharp	592.0	144.0	3.0	0.0	1.0	0.0
everytime	592.0	144.0	2.0	1.0	0.0	0.0
not|portion	592.0	144.0	0.0	1.0	0.0	1.0
not|vouch	592.0	144.0	2.0	0.0	1.0	0.0
overpass	592.0	144.0	1.0	0.0	1.0	0.0
slip	592.0	144.0	2.0	1.0	0.0	0.0
supprise	592.0	144.0	1.0	0.0	1.0	0.0
anchor	592.0	144.0	0.0	1.0	0.0	1.0
uncluttered	592.0	144.0	1.0	0.0	1.0	0.0
polarize	592.0	144.0	2.0	0.0	1.0	0.0
not|shine	592.0	144.0	0.0	1.0	0.0	1.0
logic	592.0	144.0	1.0	0.0	1.0	0.0
not|adequately	592.0	144.0	0.0	1.0	0.0	1.0
francisco	592.0	144.0	3.0	2.0	0.0	1.0
not|faulty	592.0	144.0	1.0	0.0	1.0	0.0
cent	592.0	144.0	3.0	1.0	0.0	0.0
not|shipment	592.0	144.0	0.0	2.0	0.0	1.0
screen	592.0	144.0	185.0	36.0	0.0	0.0
not|impress	592.0	144.0	1.0	1.0	0.0	1.0
vibration	592.0	144.0	2.0	0.0	1.0	0.0
topo	592.0	144.0	12.0	1.0	1.0	0.0
not|european	592.0	144.0	1.0	0.0	1.0	0.0
trial	592.0	144.0	1.0	4.0	0.0	1.0
not|music	592.0	144.0	2.0	0.0	1.0	0.0
eta	592.0	144.0	8.0	1.0	1.0	0.0
optimize	592.0	144.0	1.0	0.0	1.0	0.0
not|vehicle	592.0	144.0	3.0	1.0	0.0	0.0
net	592.0	144.0	1.0	0.0	1.0	0.0
entrance	592.0	144.0	3.0	2.0	0.0	1.0
cable	592.0	144.0	33.0	5.0	0.0	0.0
not|warn	592.0	144.0	1.0	0.0	1.0	0.0
intense	592.0	144.0	1.0	0.0	1.0	0.0
new	592.0	144.0	104.0	36.0	0.0	0.0
not|late	592.0	144.0	1.0	0.0	1.0	0.0
alphabetical	592.0	144.0	1.0	0.0	1.0	0.0
estate	592.0	144.0	1.0	0.0	1.0	0.0
articulate	592.0	144.0	1.0	0.0	1.0	0.0
tool	592.0	144.0	21.0	5.0	0.0	0.0
not|external	592.0	144.0	1.0	1.0	0.0	1.0
driving	592.0	144.0	4.0	1.0	0.0	0.0
traverse	592.0	144.0	1.0	0.0	1.0	0.0
activate	592.0	144.0	3.0	3.0	0.0	1.0
typing	592.0	144.0	4.0	0.0	1.0	0.0
individually	592.0	144.0	0.0	1.0	0.0	1.0
repetitive	592.0	144.0	1.0	0.0	1.0	0.0
inconvenience	592.0	144.0	1.0	0.0	1.0	0.0
supervisor	592.0	144.0	0.0	1.0	0.0	1.0
amusement	592.0	144.0	2.0	0.0	1.0	0.0
not|watt	592.0	144.0	2.0	0.0	1.0	0.0
not|limited	592.0	144.0	1.0	0.0	1.0	0.0
shame	592.0	144.0	1.0	5.0	0.0	1.0
not|time	592.0	144.0	26.0	15.0	0.0	0.0
godsend	592.0	144.0	1.0	0.0	1.0	0.0
financial	592.0	144.0	1.0	0.0	1.0	0.0
slot	592.0	144.0	9.0	1.0	1.0	0.0
trick	592.0	144.0	4.0	0.0	1.0	0.0
not|difficult	592.0	144.0	3.0	1.0	0.0	0.0
not|learn	592.0	144.0	1.0	1.0	0.0	1.0
lightweight	592.0	144.0	5.0	0.0	1.0	0.0
running	592.0	144.0	2.0	0.0	1.0	0.0
reload	592.0	144.0	0.0	1.0	0.0	1.0
not|newer	592.0	144.0	2.0	0.0	1.0	0.0
not|quality	592.0	144.0	1.0	2.0	0.0	1.0
chose	592.0	144.0	1.0	0.0	1.0	0.0
define	592.0	144.0	1.0	0.0	1.0	0.0
harder	592.0	144.0	2.0	0.0	1.0	0.0
render	592.0	144.0	3.0	1.0	0.0	0.0
evo	592.0	144.0	2.0	0.0	1.0	0.0
coating	592.0	144.0	2.0	0.0	1.0	0.0
not|convenient	592.0	144.0	1.0	0.0	1.0	0.0
drawer	592.0	144.0	0.0	1.0	0.0	1.0
specific	592.0	144.0	3.0	1.0	0.0	0.0
interconnect	592.0	144.0	0.0	1.0	0.0	1.0
super	592.0	144.0	12.0	0.0	1.0	0.0
recalibration	592.0	144.0	0.0	1.0	0.0	1.0
caller	592.0	144.0	1.0	0.0	1.0	0.0
freezing	592.0	144.0	1.0	1.0	0.0	1.0
not|repeat	592.0	144.0	1.0	0.0	1.0	0.0
not|wrong	592.0	144.0	8.0	0.0	1.0	0.0
clumsy	592.0	144.0	1.0	2.0	0.0	1.0
territory	592.0	144.0	1.0	0.0	1.0	0.0
spurious	592.0	144.0	0.0	1.0	0.0	1.0
bobble	592.0	144.0	1.0	0.0	1.0	0.0
not|simple	592.0	144.0	0.0	1.0	0.0	1.0
ring	592.0	144.0	5.0	0.0	1.0	0.0
not|togel	592.0	144.0	1.0	0.0	1.0	0.0
farther	592.0	144.0	2.0	0.0	1.0	0.0
maintain	592.0	144.0	5.0	0.0	1.0	0.0
manassas	592.0	144.0	2.0	0.0	1.0	0.0
shift	592.0	144.0	1.0	0.0	1.0	0.0
couch	592.0	144.0	1.0	0.0	1.0	0.0
echo	592.0	144.0	1.0	0.0	1.0	0.0
not|want	592.0	144.0	23.0	9.0	0.0	0.0
johnson	592.0	144.0	1.0	0.0	1.0	0.0
rino	592.0	144.0	5.0	2.0	0.0	0.0
bargain	592.0	144.0	0.0	1.0	0.0	1.0
professional	592.0	144.0	4.0	2.0	0.0	0.0
not|computer	592.0	144.0	3.0	4.0	0.0	1.0
locally	592.0	144.0	5.0	0.0	1.0	0.0
faultlessly	592.0	144.0	1.0	0.0	1.0	0.0
not|network	592.0	144.0	0.0	2.0	0.0	1.0
nit	592.0	144.0	3.0	0.0	1.0	0.0
strada	592.0	144.0	0.0	1.0	0.0	1.0
radome	592.0	144.0	1.0	0.0	1.0	0.0
dance	592.0	144.0	1.0	0.0	1.0	0.0
fully	592.0	144.0	3.0	1.0	0.0	0.0
pearl	592.0	144.0	1.0	0.0	1.0	0.0
diminutive	592.0	144.0	1.0	0.0	1.0	0.0
cache	592.0	144.0	10.0	2.0	0.0	0.0
remain	592.0	144.0	3.0	1.0	0.0	0.0
not|bleeding	592.0	144.0	1.0	0.0	1.0	0.0
amaze	592.0	144.0	5.0	0.0	1.0	0.0
not|charger	592.0	144.0	1.0	0.0	1.0	0.0
monitoring	592.0	144.0	1.0	0.0	1.0	0.0
toss	592.0	144.0	1.0	1.0	0.0	1.0
not|france	592.0	144.0	1.0	0.0	1.0	0.0
eye	592.0	144.0	10.0	0.0	1.0	0.0
slow	592.0	144.0	17.0	6.0	0.0	0.0
fantastically	592.0	144.0	1.0	0.0	1.0	0.0
glaring	592.0	144.0	0.0	1.0	0.0	1.0
liberating	592.0	144.0	0.0	1.0	0.0	1.0
myrtle	592.0	144.0	1.0	0.0	1.0	0.0
dissipate	592.0	144.0	1.0	0.0	1.0	0.0
flash	592.0	144.0	2.0	0.0	1.0	0.0
not|randomly	592.0	144.0	1.0	0.0	1.0	0.0
complexity	592.0	144.0	2.0	0.0	1.0	0.0
confidant	592.0	144.0	1.0	0.0	1.0	0.0
not|panic	592.0	144.0	1.0	0.0	1.0	0.0
automatically	592.0	144.0	15.0	2.0	1.0	0.0
dandy	592.0	144.0	0.0	1.0	0.0	1.0
guarantee	592.0	144.0	1.0	0.0	1.0	0.0
miguel	592.0	144.0	1.0	0.0	1.0	0.0
recommend	592.0	144.0	94.0	5.0	1.0	0.0
unplug	592.0	144.0	1.0	1.0	0.0	1.0
not|barometer	592.0	144.0	1.0	0.0	1.0	0.0
gpsmap	592.0	144.0	3.0	3.0	0.0	1.0
default	592.0	144.0	8.0	0.0	1.0	0.0
knowledgeable	592.0	144.0	1.0	0.0	1.0	0.0
not|windshield	592.0	144.0	9.0	1.0	1.0	0.0
vendor	592.0	144.0	3.0	1.0	0.0	0.0
advertisement	592.0	144.0	6.0	1.0	0.0	0.0
insane	592.0	144.0	1.0	0.0	1.0	0.0
attribute	592.0	144.0	1.0	0.0	1.0	0.0
not|handy	592.0	144.0	1.0	0.0	1.0	0.0
mechanism	592.0	144.0	1.0	1.0	0.0	1.0
tomtomhome	592.0	144.0	0.0	2.0	0.0	1.0
horror	592.0	144.0	1.0	0.0	1.0	0.0
silly	592.0	144.0	1.0	0.0	1.0	0.0
quibbles	592.0	144.0	1.0	0.0	1.0	0.0
black	592.0	144.0	4.0	0.0	1.0	0.0
tout	592.0	144.0	0.0	1.0	0.0	1.0
tour	592.0	144.0	3.0	0.0	1.0	0.0
classic	592.0	144.0	1.0	0.0	1.0	0.0
metric	592.0	144.0	2.0	0.0	1.0	0.0
absolute	592.0	144.0	4.0	0.0	1.0	0.0
retract	592.0	144.0	1.0	0.0	1.0	0.0
describe	592.0	144.0	6.0	1.0	0.0	0.0
sweaty	592.0	144.0	2.0	0.0	1.0	0.0
suck	592.0	144.0	4.0	3.0	0.0	1.0
grab	592.0	144.0	1.0	0.0	1.0	0.0
tomtom	592.0	144.0	52.0	45.0	0.0	1.0
not|lower	592.0	144.0	1.0	0.0	1.0	0.0
florida	592.0	144.0	3.0	3.0	0.0	1.0
not|terrible	592.0	144.0	1.0	1.0	0.0	1.0
navigable	592.0	144.0	0.0	1.0	0.0	1.0
incorporate	592.0	144.0	1.0	0.0	1.0	0.0
not|recognize	592.0	144.0	2.0	3.0	0.0	1.0
microsoft	592.0	144.0	2.0	0.0	1.0	0.0
not|swap	592.0	144.0	1.0	0.0	1.0	0.0
research	592.0	144.0	18.0	4.0	0.0	0.0
toores	592.0	144.0	1.0	0.0	1.0	0.0
incomplete	592.0	144.0	1.0	1.0	0.0	1.0
white	592.0	144.0	2.0	1.0	0.0	0.0
not|convenience	592.0	144.0	0.0	1.0	0.0	1.0
not|record	592.0	144.0	0.0	1.0	0.0	1.0
not|lake	592.0	144.0	1.0	0.0	1.0	0.0
not|prevent	592.0	144.0	1.0	0.0	1.0	0.0
not|download	592.0	144.0	5.0	8.0	0.0	1.0
segment	592.0	144.0	1.0	0.0	1.0	0.0
directionally	592.0	144.0	2.0	0.0	1.0	0.0
not|pronounce	592.0	144.0	0.0	1.0	0.0	1.0
huge	592.0	144.0	10.0	0.0	1.0	0.0
not|system	592.0	144.0	4.0	1.0	0.0	0.0
overheate	592.0	144.0	0.0	1.0	0.0	1.0
nonspecific	592.0	144.0	0.0	1.0	0.0	1.0
hugh	592.0	144.0	1.0	0.0	1.0	0.0
imagine	592.0	144.0	7.0	0.0	1.0	0.0
attractive	592.0	144.0	3.0	0.0	1.0	0.0
unreachable	592.0	144.0	0.0	1.0	0.0	1.0
town	592.0	144.0	31.0	11.0	0.0	0.0
odometer	592.0	144.0	2.0	1.0	0.0	0.0
superb	592.0	144.0	2.0	0.0	1.0	0.0
whack	592.0	144.0	1.0	0.0	1.0	0.0
not|sticky	592.0	144.0	1.0	0.0	1.0	0.0
duplicate	592.0	144.0	0.0	1.0	0.0	1.0
reroute	592.0	144.0	5.0	2.0	0.0	0.0
imaging	592.0	144.0	1.0	0.0	1.0	0.0
not|usable	592.0	144.0	2.0	0.0	1.0	0.0
keifer	592.0	144.0	1.0	0.0	1.0	0.0
museum	592.0	144.0	4.0	0.0	1.0	0.0
aquisition	592.0	144.0	4.0	0.0	1.0	0.0
not|guess	592.0	144.0	2.0	0.0	1.0	0.0
not|tick	592.0	144.0	1.0	0.0	1.0	0.0
reopen	592.0	144.0	0.0	1.0	0.0	1.0
deflationary	592.0	144.0	1.0	0.0	1.0	0.0
clothing	592.0	144.0	1.0	0.0	1.0	0.0
not|walk	592.0	144.0	2.0	0.0	1.0	0.0
not|wall	592.0	144.0	2.0	0.0	1.0	0.0
not|durability	592.0	144.0	0.0	1.0	0.0	1.0
color	592.0	144.0	16.0	5.0	0.0	0.0
occupy	592.0	144.0	1.0	0.0	1.0	0.0
submit	592.0	144.0	1.0	0.0	1.0	0.0
import	592.0	144.0	1.0	0.0	1.0	0.0
flaky	592.0	144.0	1.0	1.0	0.0	1.0
simplicity	592.0	144.0	1.0	0.0	1.0	0.0
summit	592.0	144.0	1.0	0.0	1.0	0.0
redundant	592.0	144.0	1.0	0.0	1.0	0.0
button	592.0	144.0	44.0	5.0	1.0	0.0
conclusion	592.0	144.0	1.0	2.0	0.0	1.0
durable	592.0	144.0	4.0	0.0	1.0	0.0
usable	592.0	144.0	3.0	1.0	0.0	0.0
central	592.0	144.0	3.0	1.0	0.0	0.0
not|piece	592.0	144.0	2.0	1.0	0.0	0.0
impose	592.0	144.0	1.0	0.0	1.0	0.0
condensation	592.0	144.0	1.0	0.0	1.0	0.0
not|priority	592.0	144.0	1.0	0.0	1.0	0.0
backyard	592.0	144.0	0.0	1.0	0.0	1.0
factor	592.0	144.0	6.0	1.0	0.0	0.0
news	592.0	144.0	4.0	0.0	1.0	0.0
wisconsin	592.0	144.0	2.0	0.0	1.0	0.0
pinch	592.0	144.0	2.0	0.0	1.0	0.0
delivery	592.0	144.0	8.0	2.0	0.0	0.0
not|microsd	592.0	144.0	1.0	0.0	1.0	0.0
green	592.0	144.0	4.0	2.0	0.0	0.0
race	592.0	144.0	4.0	0.0	1.0	0.0
effectively	592.0	144.0	2.0	0.0	1.0	0.0
barometer	592.0	144.0	2.0	0.0	1.0	0.0
war	592.0	144.0	1.0	0.0	1.0	0.0
not|bury	592.0	144.0	2.0	0.0	1.0	0.0
definately	592.0	144.0	2.0	0.0	1.0	0.0
