endorsement	653.0	87.0	1.0	0.0	0.0	0.0
compact	653.0	87.0	14.0	3.0	0.0	0.0
invaluable	653.0	87.0	4.0	0.0	1.0	0.0
sabre	653.0	87.0	1.0	0.0	0.0	0.0
dad	653.0	87.0	11.0	4.0	0.0	1.0
improper	653.0	87.0	1.0	0.0	0.0	0.0
husband	653.0	87.0	19.0	0.0	1.0	0.0
experience	653.0	87.0	12.0	4.0	0.0	1.0
not|dual	653.0	87.0	1.0	0.0	0.0	0.0
merry	653.0	87.0	2.0	0.0	1.0	0.0
not|corrosion	653.0	87.0	1.0	0.0	0.0	0.0
dan	653.0	87.0	1.0	0.0	0.0	0.0
caveman	653.0	87.0	1.0	0.0	0.0	0.0
not|comfortable	653.0	87.0	1.0	0.0	0.0	0.0
not|nimh	653.0	87.0	1.0	0.0	0.0	0.0
dam	653.0	87.0	1.0	0.0	0.0	0.0
not|stake	653.0	87.0	1.0	0.0	0.0	0.0
funhouse	653.0	87.0	1.0	0.0	0.0	0.0
not|battery	653.0	87.0	58.0	4.0	1.0	0.0
not|night	653.0	87.0	6.0	0.0	1.0	0.0
not|decide	653.0	87.0	0.0	1.0	0.0	1.0
day	653.0	87.0	54.0	18.0	0.0	1.0
combination	653.0	87.0	2.0	0.0	1.0	0.0
obtain	653.0	87.0	0.0	1.0	0.0	1.0
quadruple	653.0	87.0	1.0	0.0	0.0	0.0
offerer	653.0	87.0	1.0	0.0	0.0	0.0
not|block	653.0	87.0	2.0	0.0	1.0	0.0
tactical	653.0	87.0	4.0	1.0	0.0	0.0
water	653.0	87.0	21.0	1.0	1.0	0.0
illegal	653.0	87.0	1.0	0.0	0.0	0.0
fumble	653.0	87.0	4.0	0.0	1.0	0.0
dealextreme	653.0	87.0	0.0	1.0	0.0	1.0
erratically	653.0	87.0	1.0	0.0	0.0	0.0
not|damned	653.0	87.0	0.0	1.0	0.0	1.0
countless	653.0	87.0	3.0	0.0	1.0	0.0
instructor	653.0	87.0	1.0	0.0	0.0	0.0
not|crazy	653.0	87.0	1.0	0.0	0.0	0.0
ample	653.0	87.0	2.0	0.0	1.0	0.0
not|thick	653.0	87.0	1.0	0.0	0.0	0.0
dont	653.0	87.0	3.0	1.0	0.0	1.0
depleate	653.0	87.0	0.0	1.0	0.0	1.0
tent	653.0	87.0	8.0	0.0	1.0	0.0
ease	653.0	87.0	4.0	0.0	1.0	0.0
vertically	653.0	87.0	4.0	0.0	1.0	0.0
critical	653.0	87.0	2.0	0.0	1.0	0.0
part	653.0	87.0	27.0	7.0	0.0	0.0
not|uneasy	653.0	87.0	1.0	0.0	0.0	0.0
not|biggest	653.0	87.0	5.0	0.0	1.0	0.0
bike	653.0	87.0	1.0	0.0	0.0	0.0
tend	653.0	87.0	4.0	2.0	0.0	1.0
everready	653.0	87.0	1.0	0.0	0.0	0.0
relief	653.0	87.0	1.0	0.0	0.0	0.0
fuzzy	653.0	87.0	1.0	0.0	0.0	0.0
park	653.0	87.0	1.0	0.0	0.0	0.0
sidespill	653.0	87.0	0.0	1.0	0.0	1.0
unbelievable	653.0	87.0	4.0	0.0	1.0	0.0
cursing	653.0	87.0	1.0	1.0	0.0	1.0
zoom	653.0	87.0	2.0	0.0	1.0	0.0
heavily	653.0	87.0	1.0	0.0	0.0	0.0
not|stand	653.0	87.0	2.0	0.0	1.0	0.0
colleague	653.0	87.0	0.0	1.0	0.0	1.0
not|thier	653.0	87.0	1.0	0.0	0.0	0.0
diamond	653.0	87.0	1.0	1.0	0.0	1.0
not|nocturnal	653.0	87.0	1.0	0.0	0.0	0.0
build	653.0	87.0	30.0	6.0	0.0	0.0
earn	653.0	87.0	1.0	0.0	0.0	0.0
not|interrupt	653.0	87.0	1.0	0.0	0.0	0.0
lightbulb	653.0	87.0	2.0	1.0	0.0	1.0
asing	653.0	87.0	1.0	0.0	0.0	0.0
not|delivery	653.0	87.0	1.0	0.0	0.0	0.0
unbelievably	653.0	87.0	1.0	0.0	0.0	0.0
apartment	653.0	87.0	6.0	0.0	1.0	0.0
not|lifetime	653.0	87.0	1.0	0.0	0.0	0.0
fitting	653.0	87.0	2.0	1.0	0.0	1.0
tolerate	653.0	87.0	1.0	0.0	0.0	0.0
lug	653.0	87.0	2.0	1.0	0.0	1.0
not|cheap	653.0	87.0	2.0	1.0	0.0	1.0
incandeecent	653.0	87.0	1.0	0.0	0.0	0.0
electronics	653.0	87.0	2.0	1.0	0.0	1.0
deg	653.0	87.0	1.0	0.0	0.0	0.0
proove	653.0	87.0	1.0	0.0	0.0	0.0
path	653.0	87.0	2.0	0.0	1.0	0.0
crack	653.0	87.0	7.0	0.0	1.0	0.0
bind	653.0	87.0	0.0	1.0	0.0	1.0
milw	653.0	87.0	1.0	0.0	0.0	0.0
startled	653.0	87.0	2.0	0.0	1.0	0.0
not|unsatisfied	653.0	87.0	0.0	1.0	0.0	1.0
not|hit	653.0	87.0	2.0	0.0	1.0	0.0
magchargers	653.0	87.0	1.0	0.0	0.0	0.0
crisp	653.0	87.0	1.0	0.0	0.0	0.0
not|minus	653.0	87.0	7.0	1.0	0.0	0.0
reinsert	653.0	87.0	1.0	0.0	0.0	0.0
pass	653.0	87.0	5.0	2.0	0.0	1.0
carefully	653.0	87.0	2.0	1.0	0.0	1.0
past	653.0	87.0	15.0	3.0	0.0	0.0
mile	653.0	87.0	2.0	1.0	0.0	1.0
shock	653.0	87.0	2.0	2.0	0.0	1.0
impact	653.0	87.0	4.0	1.0	0.0	0.0
profile	653.0	87.0	1.0	0.0	0.0	0.0
mild	653.0	87.0	1.0	0.0	0.0	0.0
bill	653.0	87.0	4.0	0.0	1.0	0.0
dorm	653.0	87.0	2.0	0.0	1.0	0.0
easy	653.0	87.0	50.0	0.0	1.0	0.0
honeymoon	653.0	87.0	0.0	1.0	0.0	1.0
senior	653.0	87.0	1.0	0.0	0.0	0.0
rediculuosly	653.0	87.0	1.0	0.0	0.0	0.0
dose	653.0	87.0	2.0	0.0	1.0	0.0
not|design	653.0	87.0	5.0	1.0	0.0	0.0
adult	653.0	87.0	2.0	0.0	1.0	0.0
not|fare	653.0	87.0	1.0	0.0	0.0	0.0
relative	653.0	87.0	1.0	0.0	0.0	0.0
average	653.0	87.0	7.0	3.0	0.0	1.0
compare	653.0	87.0	17.0	2.0	0.0	0.0
coudnt	653.0	87.0	1.0	0.0	0.0	0.0
mint	653.0	87.0	1.0	0.0	0.0	0.0
grasp	653.0	87.0	1.0	0.0	0.0	0.0
tentmate	653.0	87.0	1.0	0.0	0.0	0.0
unlike	653.0	87.0	10.0	3.0	0.0	0.0
fashlight	653.0	87.0	1.0	1.0	0.0	1.0
term	653.0	87.0	5.0	0.0	1.0	0.0
not|spin	653.0	87.0	1.0	0.0	0.0	0.0
rigid	653.0	87.0	1.0	0.0	0.0	0.0
mine	653.0	87.0	39.0	3.0	1.0	0.0
mind	653.0	87.0	4.0	0.0	1.0	0.0
not|fight	653.0	87.0	1.0	0.0	0.0	0.0
mini	653.0	87.0	90.0	12.0	0.0	0.0
business	653.0	87.0	5.0	0.0	1.0	0.0
retailer	653.0	87.0	3.0	0.0	1.0	0.0
palce	653.0	87.0	1.0	0.0	0.0	0.0
right	653.0	87.0	35.0	2.0	1.0	0.0
indestructible	653.0	87.0	1.0	0.0	0.0	0.0
involve	653.0	87.0	1.0	0.0	0.0	0.0
partly	653.0	87.0	1.0	0.0	0.0	0.0
not|fast	653.0	87.0	3.0	0.0	1.0	0.0
not|latest	653.0	87.0	2.0	0.0	1.0	0.0
doug	653.0	87.0	1.0	0.0	0.0	0.0
krypton	653.0	87.0	8.0	3.0	0.0	1.0
afghanistan	653.0	87.0	1.0	0.0	0.0	0.0
scoutmaster	653.0	87.0	1.0	0.0	0.0	0.0
borrow	653.0	87.0	2.0	1.0	0.0	1.0
supersede	653.0	87.0	1.0	0.0	0.0	0.0
maximum	653.0	87.0	5.0	0.0	1.0	0.0
cutoff	653.0	87.0	1.0	0.0	0.0	0.0
inch	653.0	87.0	4.0	0.0	1.0	0.0
desert	653.0	87.0	1.0	0.0	0.0	0.0
spotlight	653.0	87.0	6.0	0.0	1.0	0.0
quarter	653.0	87.0	2.0	1.0	0.0	1.0
die	653.0	87.0	8.0	1.0	0.0	0.0
not|promax	653.0	87.0	1.0	0.0	0.0	0.0
keylight	653.0	87.0	1.0	0.0	0.0	0.0
dim	653.0	87.0	18.0	10.0	0.0	1.0
emergency	653.0	87.0	25.0	1.0	1.0	0.0
dip	653.0	87.0	3.0	0.0	1.0	0.0
eveready	653.0	87.0	1.0	0.0	0.0	0.0
cheated	653.0	87.0	1.0	0.0	0.0	0.0
dit	653.0	87.0	1.0	0.0	0.0	0.0
not|fall	653.0	87.0	1.0	1.0	0.0	1.0
not|jelly	653.0	87.0	1.0	0.0	0.0	0.0
not|tightly	653.0	87.0	0.0	1.0	0.0	1.0
not|put	653.0	87.0	11.0	0.0	1.0	0.0
habit	653.0	87.0	1.0	0.0	0.0	0.0
hydraulic	653.0	87.0	1.0	0.0	0.0	0.0
livestock	653.0	87.0	1.0	0.0	0.0	0.0
camper	653.0	87.0	3.0	0.0	1.0	0.0
bird	653.0	87.0	1.0	0.0	0.0	0.0
club	653.0	87.0	16.0	3.0	0.0	0.0
bracket	653.0	87.0	26.0	1.0	1.0	0.0
legal	653.0	87.0	2.0	1.0	0.0	1.0
highway	653.0	87.0	2.0	0.0	1.0	0.0
signal	653.0	87.0	7.0	0.0	1.0	0.0
possibly	653.0	87.0	4.0	0.0	1.0	0.0
amazingly	653.0	87.0	1.0	0.0	0.0	0.0
info	653.0	87.0	0.0	2.0	0.0	1.0
test	653.0	87.0	9.0	0.0	1.0	0.0
finally	653.0	87.0	31.0	1.0	1.0	0.0
teflon	653.0	87.0	0.0	2.0	0.0	1.0
exhaust	653.0	87.0	1.0	0.0	0.0	0.0
enforcement	653.0	87.0	11.0	1.0	0.0	0.0
not|directly	653.0	87.0	3.0	1.0	0.0	1.0
strap	653.0	87.0	10.0	0.0	1.0	0.0
conviction	653.0	87.0	1.0	0.0	0.0	0.0
brown	653.0	87.0	0.0	2.0	0.0	1.0
misleading	653.0	87.0	0.0	1.0	0.0	1.0
month	653.0	87.0	28.0	7.0	0.0	0.0
toughest	653.0	87.0	2.0	0.0	1.0	0.0
final	653.0	87.0	2.0	1.0	0.0	1.0
tackle	653.0	87.0	2.0	0.0	1.0	0.0
expiration	653.0	87.0	0.0	1.0	0.0	1.0
not|toughness	653.0	87.0	2.0	0.0	1.0	0.0
chuck	653.0	87.0	1.0	0.0	0.0	0.0
deserving	653.0	87.0	1.0	0.0	0.0	0.0
not|constant	653.0	87.0	1.0	0.0	0.0	0.0
palate	653.0	87.0	1.0	0.0	0.0	0.0
occasion	653.0	87.0	3.0	2.0	0.0	1.0
not|glass	653.0	87.0	1.0	0.0	0.0	0.0
loan	653.0	87.0	2.0	0.0	1.0	0.0
importance	653.0	87.0	1.0	0.0	0.0	0.0
not|power	653.0	87.0	3.0	0.0	1.0	0.0
not|gradual	653.0	87.0	1.0	0.0	0.0	0.0
back	653.0	87.0	52.0	9.0	0.0	0.0
worthy	653.0	87.0	1.0	0.0	0.0	0.0
heavier	653.0	87.0	6.0	0.0	1.0	0.0
expectation	653.0	87.0	1.0	0.0	0.0	0.0
not|reliability	653.0	87.0	1.0	0.0	0.0	0.0
title	653.0	87.0	1.0	0.0	0.0	0.0
optics	653.0	87.0	0.0	1.0	0.0	1.0
dimmer	653.0	87.0	1.0	1.0	0.0	1.0
miss	653.0	87.0	4.0	1.0	0.0	0.0
dispenser	653.0	87.0	1.0	0.0	0.0	0.0
pound	653.0	87.0	2.0	0.0	1.0	0.0
load	653.0	87.0	2.0	0.0	1.0	0.0
doorstep	653.0	87.0	1.0	0.0	0.0	0.0
underwhelming	653.0	87.0	0.0	2.0	0.0	1.0
not|sound	653.0	87.0	1.0	0.0	0.0	0.0
company	653.0	87.0	8.0	11.0	0.0	1.0
nuclear	653.0	87.0	1.0	0.0	0.0	0.0
human	653.0	87.0	1.0	0.0	0.0	0.0
blinded	653.0	87.0	1.0	0.0	0.0	0.0
resistente	653.0	87.0	1.0	0.0	0.0	0.0
lunar	653.0	87.0	0.0	1.0	0.0	1.0
misc	653.0	87.0	1.0	0.0	0.0	0.0
custom	653.0	87.0	1.0	0.0	0.0	0.0
length	653.0	87.0	10.0	2.0	0.0	0.0
grand	653.0	87.0	1.0	0.0	0.0	0.0
not|weapon	653.0	87.0	4.0	0.0	1.0	0.0
schedule	653.0	87.0	3.0	0.0	1.0	0.0
baby	653.0	87.0	5.0	0.0	1.0	0.0
not|pry	653.0	87.0	1.0	0.0	0.0	0.0
grant	653.0	87.0	2.0	0.0	1.0	0.0
saber	653.0	87.0	1.0	0.0	0.0	0.0
not|reflection	653.0	87.0	1.0	0.0	0.0	0.0
cylindrical	653.0	87.0	2.0	0.0	1.0	0.0
convert	653.0	87.0	4.0	0.0	1.0	0.0
construct	653.0	87.0	6.0	1.0	0.0	0.0
attempt	653.0	87.0	0.0	1.0	0.0	1.0
thick	653.0	87.0	1.0	0.0	0.0	0.0
doesnt	653.0	87.0	3.0	2.0	0.0	1.0
fluorescent	653.0	87.0	2.0	0.0	1.0	0.0
division	653.0	87.0	2.0	0.0	1.0	0.0
not|deadly	653.0	87.0	1.0	0.0	0.0	0.0
balance	653.0	87.0	6.0	0.0	1.0	0.0
stalk	653.0	87.0	1.0	0.0	0.0	0.0
cigar	653.0	87.0	2.0	0.0	1.0	0.0
supplies	653.0	87.0	1.0	0.0	0.0	0.0
supplier	653.0	87.0	2.0	0.0	1.0	0.0
not|doubt	653.0	87.0	3.0	0.0	1.0	0.0
lock	653.0	87.0	4.0	1.0	0.0	0.0
pitch	653.0	87.0	1.0	0.0	0.0	0.0
blacken	653.0	87.0	2.0	0.0	1.0	0.0
inspection	653.0	87.0	2.0	1.0	0.0	1.0
scalper	653.0	87.0	1.0	0.0	0.0	0.0
made	653.0	87.0	3.0	0.0	1.0	0.0
not|available	653.0	87.0	1.0	2.0	0.0	1.0
electrical	653.0	87.0	6.0	0.0	1.0	0.0
sense	653.0	87.0	5.0	0.0	1.0	0.0
not|fail	653.0	87.0	11.0	0.0	1.0	0.0
unexpecting	653.0	87.0	1.0	0.0	0.0	0.0
not|higher	653.0	87.0	2.0	0.0	1.0	0.0
field	653.0	87.0	5.0	1.0	0.0	0.0
not|glare	653.0	87.0	1.0	0.0	0.0	0.0
rechargeble	653.0	87.0	2.0	0.0	1.0	0.0
wilderness	653.0	87.0	1.0	0.0	0.0	0.0
baseball	653.0	87.0	3.0	0.0	1.0	0.0
legitimate	653.0	87.0	1.0	0.0	0.0	0.0
interval	653.0	87.0	1.0	0.0	0.0	0.0
dog	653.0	87.0	13.0	1.0	0.0	0.0
don	653.0	87.0	2.0	0.0	1.0	0.0
diffusion	653.0	87.0	2.0	0.0	1.0	0.0
upset	653.0	87.0	0.0	1.0	0.0	1.0
unknow	653.0	87.0	1.0	0.0	0.0	0.0
thief	653.0	87.0	2.0	0.0	1.0	0.0
onboard	653.0	87.0	2.0	0.0	1.0	0.0
dot	653.0	87.0	2.0	0.0	1.0	0.0
stamp	653.0	87.0	2.0	0.0	1.0	0.0
comparably	653.0	87.0	1.0	0.0	0.0	0.0
obnoccious	653.0	87.0	1.0	0.0	0.0	0.0
leatherman	653.0	87.0	6.0	0.0	1.0	0.0
handier	653.0	87.0	1.0	0.0	0.0	0.0
scattered	653.0	87.0	0.0	1.0	0.0	1.0
mention	653.0	87.0	15.0	4.0	0.0	0.0
mad	653.0	87.0	0.0	1.0	0.0	1.0
mag	653.0	87.0	239.0	20.0	0.0	0.0
government	653.0	87.0	1.0	0.0	0.0	0.0
not|house	653.0	87.0	4.0	0.0	1.0	0.0
stream	653.0	87.0	3.0	0.0	1.0	0.0
legally	653.0	87.0	1.0	0.0	0.0	0.0
nurse	653.0	87.0	1.0	0.0	0.0	0.0
man	653.0	87.0	8.0	0.0	1.0	0.0
stand	653.0	87.0	23.0	1.0	1.0	0.0
map	653.0	87.0	5.0	0.0	1.0	0.0
blindingly	653.0	87.0	1.0	0.0	0.0	0.0
twenty	653.0	87.0	11.0	1.0	0.0	0.0
whoooooo	653.0	87.0	1.0	0.0	0.0	0.0
touchy	653.0	87.0	0.0	1.0	0.0	1.0
cigarette	653.0	87.0	1.0	0.0	0.0	0.0
max	653.0	87.0	2.0	0.0	1.0	0.0
forward	653.0	87.0	2.0	0.0	1.0	0.0
not|nice	653.0	87.0	1.0	0.0	0.0	0.0
carabiner	653.0	87.0	1.0	0.0	0.0	0.0
attemot	653.0	87.0	1.0	0.0	0.0	0.0
not|photography	653.0	87.0	1.0	0.0	0.0	0.0
aluminium	653.0	87.0	0.0	1.0	0.0	1.0
comparable	653.0	87.0	1.0	0.0	0.0	0.0
not|regular	653.0	87.0	2.0	0.0	1.0	0.0
usa	653.0	87.0	12.0	0.0	1.0	0.0
mail	653.0	87.0	2.0	1.0	0.0	1.0
bonus	653.0	87.0	2.0	1.0	0.0	1.0
subject	653.0	87.0	2.0	0.0	1.0	0.0
recognition	653.0	87.0	1.0	0.0	0.0	0.0
feel	653.0	87.0	45.0	1.0	1.0	0.0
main	653.0	87.0	1.0	1.0	0.0	1.0
bail	653.0	87.0	1.0	0.0	0.0	0.0
not|scorch	653.0	87.0	2.0	0.0	1.0	0.0
technologically	653.0	87.0	1.0	0.0	0.0	0.0
traditionalist	653.0	87.0	1.0	0.0	0.0	0.0
arrangement	653.0	87.0	1.0	0.0	0.0	0.0
casing	653.0	87.0	11.0	0.0	1.0	0.0
not|tighten	653.0	87.0	1.0	0.0	0.0	0.0
strip	653.0	87.0	1.0	0.0	0.0	0.0
concentrated	653.0	87.0	5.0	0.0	1.0	0.0
continuous	653.0	87.0	4.0	1.0	0.0	0.0
logo	653.0	87.0	1.0	0.0	0.0	0.0
not|upgrade	653.0	87.0	2.0	0.0	1.0	0.0
spotty	653.0	87.0	0.0	1.0	0.0	1.0
terrible	653.0	87.0	1.0	0.0	0.0	0.0
waste	653.0	87.0	1.0	1.0	0.0	1.0
not|ruin	653.0	87.0	1.0	0.0	0.0	0.0
dewalk	653.0	87.0	0.0	1.0	0.0	1.0
carolina	653.0	87.0	1.0	0.0	0.0	0.0
ideal	653.0	87.0	3.0	0.0	1.0	0.0
loft	653.0	87.0	1.0	0.0	0.0	0.0
recharable	653.0	87.0	1.0	0.0	0.0	0.0
equipment	653.0	87.0	9.0	1.0	0.0	0.0
dry	653.0	87.0	2.0	0.0	1.0	0.0
pressure	653.0	87.0	3.0	1.0	0.0	1.0
handily	653.0	87.0	1.0	0.0	0.0	0.0
undesirable	653.0	87.0	1.0	0.0	0.0	0.0
feed	653.0	87.0	3.0	0.0	1.0	0.0
bronx	653.0	87.0	1.0	0.0	0.0	0.0
mags	653.0	87.0	2.0	0.0	1.0	0.0
adjustible	653.0	87.0	2.0	0.0	1.0	0.0
dewalt	653.0	87.0	32.0	3.0	0.0	0.0
emitter	653.0	87.0	1.0	0.0	0.0	0.0
transformer	653.0	87.0	2.0	0.0	1.0	0.0
incandescent	653.0	87.0	21.0	3.0	0.0	0.0
not|highly	653.0	87.0	1.0	0.0	0.0	0.0
ball	653.0	87.0	1.0	0.0	0.0	0.0
keychain	653.0	87.0	2.0	1.0	0.0	1.0
napkin	653.0	87.0	1.0	0.0	0.0	0.0
not|warranty	653.0	87.0	1.0	0.0	0.0	0.0
cheapest	653.0	87.0	2.0	1.0	0.0	1.0
smoking	653.0	87.0	1.0	0.0	0.0	0.0
repeat	653.0	87.0	2.0	0.0	1.0	0.0
showering	653.0	87.0	1.0	0.0	0.0	0.0
enought	653.0	87.0	0.0	1.0	0.0	1.0
physical	653.0	87.0	1.0	0.0	0.0	0.0
make	653.0	87.0	170.0	21.0	0.0	0.0
not|comparison	653.0	87.0	1.0	0.0	0.0	0.0
not|prove	653.0	87.0	2.0	0.0	1.0	0.0
maglite	653.0	87.0	330.0	53.0	0.0	0.0
availiable	653.0	87.0	4.0	0.0	1.0	0.0
thread	653.0	87.0	6.0	2.0	0.0	1.0
rapidly	653.0	87.0	0.0	2.0	0.0	1.0
orange	653.0	87.0	4.0	0.0	1.0	0.0
outdoor	653.0	87.0	2.0	0.0	1.0	0.0
intensity	653.0	87.0	3.0	0.0	1.0	0.0
due	653.0	87.0	16.0	0.0	1.0	0.0
backpack	653.0	87.0	2.0	0.0	1.0	0.0
not|nitrolon	653.0	87.0	1.0	0.0	0.0	0.0
breast	653.0	87.0	1.0	0.0	0.0	0.0
not|pencil	653.0	87.0	2.0	0.0	1.0	0.0
inform	653.0	87.0	1.0	0.0	0.0	0.0
depend	653.0	87.0	12.0	2.0	0.0	0.0
commit	653.0	87.0	1.0	0.0	0.0	0.0
cure	653.0	87.0	1.0	0.0	0.0	0.0
not|mess	653.0	87.0	2.0	0.0	1.0	0.0
crash	653.0	87.0	3.0	0.0	1.0	0.0
patch	653.0	87.0	1.0	0.0	0.0	0.0
bank	653.0	87.0	1.0	0.0	0.0	0.0
holstered	653.0	87.0	0.0	1.0	0.0	1.0
not|serious	653.0	87.0	1.0	0.0	0.0	0.0
bang	653.0	87.0	19.0	1.0	1.0	0.0
reassure	653.0	87.0	1.0	0.0	0.0	0.0
stick	653.0	87.0	28.0	1.0	1.0	0.0
mama	653.0	87.0	1.0	0.0	0.0	0.0
band	653.0	87.0	2.0	0.0	1.0	0.0
resident	653.0	87.0	1.0	0.0	0.0	0.0
height	653.0	87.0	3.0	0.0	1.0	0.0
moderate	653.0	87.0	1.0	1.0	0.0	1.0
terralux	653.0	87.0	20.0	0.0	1.0	0.0
module	653.0	87.0	2.0	0.0	1.0	0.0
wonderful	653.0	87.0	7.0	1.0	0.0	0.0
maglte	653.0	87.0	1.0	0.0	0.0	0.0
substantial	653.0	87.0	2.0	0.0	1.0	0.0
flood	653.0	87.0	8.0	2.0	0.0	0.0
benefit	653.0	87.0	3.0	0.0	1.0	0.0
quality	653.0	87.0	78.0	11.0	0.0	0.0
vastly	653.0	87.0	0.0	2.0	0.0	1.0
not|instruction	653.0	87.0	1.0	0.0	0.0	0.0
pillar	653.0	87.0	1.0	0.0	0.0	0.0
highest	653.0	87.0	1.0	0.0	0.0	0.0
not|fire	653.0	87.0	1.0	1.0	0.0	1.0
unique	653.0	87.0	1.0	0.0	0.0	0.0
miscreant	653.0	87.0	1.0	0.0	0.0	0.0
animal	653.0	87.0	1.0	0.0	0.0	0.0
not|solid	653.0	87.0	4.0	1.0	0.0	0.0
candlewatt	653.0	87.0	1.0	0.0	0.0	0.0
switching	653.0	87.0	2.0	0.0	1.0	0.0
buckss	653.0	87.0	2.0	0.0	1.0	0.0
llight	653.0	87.0	1.0	0.0	0.0	0.0
examine	653.0	87.0	2.0	0.0	1.0	0.0
lone	653.0	87.0	1.0	0.0	0.0	0.0
eliminate	653.0	87.0	2.0	0.0	1.0	0.0
industry	653.0	87.0	5.0	0.0	1.0	0.0
cute	653.0	87.0	2.0	0.0	1.0	0.0
long	653.0	87.0	68.0	8.0	0.0	0.0
remember	653.0	87.0	10.0	0.0	1.0	0.0
not|guy	653.0	87.0	0.0	1.0	0.0	1.0
min	653.0	87.0	1.0	0.0	0.0	0.0
owneed	653.0	87.0	1.0	0.0	0.0	0.0
glance	653.0	87.0	1.0	0.0	0.0	0.0
mix	653.0	87.0	1.0	0.0	0.0	0.0
acquit	653.0	87.0	1.0	0.0	0.0	0.0
not|accessory	653.0	87.0	1.0	0.0	0.0	0.0
dirty	653.0	87.0	1.0	3.0	0.0	1.0
not|charge	653.0	87.0	5.0	2.0	0.0	1.0
middle	653.0	87.0	9.0	0.0	1.0	0.0
bother	653.0	87.0	2.0	1.0	0.0	1.0
star	653.0	87.0	23.0	3.0	0.0	0.0
not|gun	653.0	87.0	1.0	0.0	0.0	0.0
blizzard	653.0	87.0	1.0	0.0	0.0	0.0
not|fish	653.0	87.0	1.0	0.0	0.0	0.0
appeal	653.0	87.0	0.0	1.0	0.0	1.0
not|depot	653.0	87.0	1.0	0.0	0.0	0.0
stay	653.0	87.0	9.0	6.0	0.0	1.0
everyday	653.0	87.0	4.0	0.0	1.0	0.0
dedicate	653.0	87.0	2.0	0.0	1.0	0.0
not|brite	653.0	87.0	0.0	1.0	0.0	1.0
residential	653.0	87.0	1.0	0.0	0.0	0.0
impart	653.0	87.0	0.0	1.0	0.0	1.0
progress	653.0	87.0	1.0	0.0	0.0	0.0
not|strong	653.0	87.0	2.0	1.0	0.0	1.0
melted	653.0	87.0	0.0	1.0	0.0	1.0
infrequent	653.0	87.0	1.0	1.0	0.0	1.0
open	653.0	87.0	10.0	3.0	0.0	0.0
seller	653.0	87.0	2.0	0.0	1.0	0.0
wool	653.0	87.0	1.0	0.0	0.0	0.0
treat	653.0	87.0	0.0	4.0	0.0	1.0
craftsman	653.0	87.0	1.0	0.0	0.0	0.0
vigil	653.0	87.0	1.0	0.0	0.0	0.0
approximate	653.0	87.0	1.0	0.0	0.0	0.0
project	653.0	87.0	2.0	0.0	1.0	0.0
not|giant	653.0	87.0	1.0	0.0	0.0	0.0
tread	653.0	87.0	1.0	0.0	0.0	0.0
diameter	653.0	87.0	2.0	0.0	1.0	0.0
loop	653.0	87.0	9.0	0.0	1.0	0.0
beltline	653.0	87.0	1.0	0.0	0.0	0.0
california	653.0	87.0	3.0	0.0	1.0	0.0
wood	653.0	87.0	5.0	0.0	1.0	0.0
bare	653.0	87.0	4.0	0.0	1.0	0.0
sidewalk	653.0	87.0	2.0	0.0	1.0	0.0
surprise	653.0	87.0	14.0	1.0	1.0	0.0
formidable	653.0	87.0	1.0	0.0	0.0	0.0
not|order	653.0	87.0	4.0	1.0	0.0	0.0
superstrong	653.0	87.0	1.0	0.0	0.0	0.0
hefty	653.0	87.0	2.0	0.0	1.0	0.0
crank	653.0	87.0	0.0	1.0	0.0	1.0
wont	653.0	87.0	2.0	0.0	1.0	0.0
sucker	653.0	87.0	2.0	1.0	0.0	1.0
modification	653.0	87.0	1.0	0.0	0.0	0.0
dense	653.0	87.0	1.0	0.0	0.0	0.0
paracord	653.0	87.0	2.0	0.0	1.0	0.0
scar	653.0	87.0	1.0	0.0	0.0	0.0
not|meaningfully	653.0	87.0	1.0	0.0	0.0	0.0
sergeant	653.0	87.0	0.0	1.0	0.0	1.0
regulator	653.0	87.0	1.0	0.0	0.0	0.0
wasrunn	653.0	87.0	1.0	0.0	0.0	0.0
nextly	653.0	87.0	0.0	1.0	0.0	1.0
not|relevant	653.0	87.0	1.0	0.0	0.0	0.0
internet	653.0	87.0	1.0	0.0	0.0	0.0
dangle	653.0	87.0	1.0	0.0	0.0	0.0
knock	653.0	87.0	8.0	0.0	1.0	0.0
mass	653.0	87.0	3.0	0.0	1.0	0.0
not|find	653.0	87.0	20.0	1.0	1.0	0.0
proper	653.0	87.0	6.0	0.0	1.0	0.0
not|fine	653.0	87.0	3.0	0.0	1.0	0.0
beast	653.0	87.0	3.0	0.0	1.0	0.0
speed	653.0	87.0	1.0	0.0	0.0	0.0
not|painting	653.0	87.0	2.0	0.0	1.0	0.0
apple	653.0	87.0	1.0	0.0	0.0	0.0
not|wreck	653.0	87.0	0.0	2.0	0.0	1.0
admit	653.0	87.0	1.0	0.0	0.0	0.0
common	653.0	87.0	7.0	1.0	0.0	0.0
uneven	653.0	87.0	3.0	2.0	0.0	1.0
not|remove	653.0	87.0	3.0	1.0	0.0	1.0
patrol	653.0	87.0	4.0	0.0	1.0	0.0
not|best	653.0	87.0	8.0	1.0	0.0	0.0
apply	653.0	87.0	3.0	1.0	0.0	1.0
mart	653.0	87.0	1.0	0.0	0.0	0.0
not|hour	653.0	87.0	3.0	1.0	0.0	1.0
recently	653.0	87.0	14.0	2.0	0.0	0.0
